"t_id" "cadd" "group"
"173871" "ENST00000685843.1" 0.830703888888889 "uORF Stop"
"173881" "ENST00000685843.1" 0.914952777777779 "uORF Stop"
"173921" "ENST00000686237.1" 2.04740011111111 "uORF Stop"
"173931" "ENST00000686237.1" 2.04740011111111 "uORF Stop"
"173941" "ENST00000686237.1" 1.22374577777778 "uORF Stop"
"173951" "ENST00000686237.1" 2.09705022222222 "uORF Stop"
"173961" "ENST00000686237.1" 1.772903 "uORF Stop"
"173971" "ENST00000686237.1" 0.243589555555556 "uORF Stop"
"173981" "ENST00000686636.1" 1.83667377777778 "uORF Stop"
"173991" "ENST00000686636.1" 1.88399188888889 "uORF Stop"
"174001" "ENST00000686636.1" 1.88399188888889 "uORF Stop"
"174011" "ENST00000686636.1" 1.97128877777778 "uORF Stop"
"174021" "ENST00000686636.1" 1.97128877777778 "uORF Stop"
"174031" "ENST00000686983.1" 0.189685888888889 "uORF Stop"
"174041" "ENST00000686983.1" 0.417714111111111 "uORF Stop"
"174051" "ENST00000686983.1" 0.189685888888889 "uORF Stop"
"174061" "ENST00000686983.1" 0.055717888888889 "uORF Stop"
"174071" "ENST00000686983.1" 0.165938 "uORF Stop"
"174081" "ENST00000686983.1" -0.337941444444444 "uORF Stop"
"174091" "ENST00000686983.1" -0.337941444444444 "uORF Stop"
"174101" "ENST00000686983.1" 0.322128777777778 "uORF Stop"
"174111" "ENST00000686983.1" 0.322128777777778 "uORF Stop"
"174121" "ENST00000686983.1" 0.024624 "uORF Stop"
"174131" "ENST00000686983.1" 0.112172666666667 "uORF Stop"
"174141" "ENST00000686983.1" 0.024624 "uORF Stop"
"174151" "ENST00000686983.1" 0.024624 "uORF Stop"
"174161" "ENST00000686983.1" -0.286335444444445 "uORF Stop"
"174171" "ENST00000686983.1" 0.161776 "uORF Stop"
"174181" "ENST00000686983.1" -0.286335444444445 "uORF Stop"
"174191" "ENST00000686983.1" -0.437594444444444 "uORF Stop"
"174201" "ENST00000686983.1" 0.364772444444444 "uORF Stop"
"174211" "ENST00000686983.1" -0.00561877777777777 "uORF Stop"
"174221" "ENST00000686983.1" -0.154472333333333 "uORF Stop"
"174231" "ENST00000686983.1" -0.00952300000000023 "uORF Stop"
"174241" "ENST00000686983.1" 0.0543378888888887 "uORF Stop"
"174251" "ENST00000686983.1" -0.112284444444444 "uORF Stop"
"174261" "ENST00000686983.1" 0.372198555555556 "uORF Stop"
"174271" "ENST00000686983.1" -0.112284444444444 "uORF Stop"
"174281" "ENST00000686983.1" -0.112284444444444 "uORF Stop"
"174291" "ENST00000686983.1" -0.0787417777777777 "uORF Stop"
"174301" "ENST00000686983.1" 0.123033888888889 "uORF Stop"
"174311" "ENST00000686983.1" -0.168323777777778 "uORF Stop"
"174321" "ENST00000686983.1" -0.0472403333333332 "uORF Stop"
"174331" "ENST00000686983.1" -0.168323777777778 "uORF Stop"
"174341" "ENST00000686983.1" -0.0837385555555553 "uORF Stop"
"174351" "ENST00000686983.1" 0.495246111111111 "uORF Stop"
"174361" "ENST00000686983.1" 0.135800222222222 "uORF Stop"
"174371" "ENST00000686983.1" -0.0837385555555553 "uORF Stop"
"174381" "ENST00000686983.1" -0.0837385555555553 "uORF Stop"
"174391" "ENST00000686983.1" -0.101231333333333 "uORF Stop"
"174401" "ENST00000686983.1" 0.0854235555555556 "uORF Stop"
"174411" "ENST00000686983.1" -0.0837385555555553 "uORF Stop"
"174421" "ENST00000686983.1" -0.101231333333333 "uORF Stop"
"174431" "ENST00000686983.1" -0.101231333333333 "uORF Stop"
"174441" "ENST00000686983.1" -0.135863222222222 "uORF Stop"
"174451" "ENST00000686983.1" 0.0971454444444443 "uORF Stop"
"174461" "ENST00000686983.1" 0.0971454444444443 "uORF Stop"
"174471" "ENST00000686983.1" -0.261663333333333 "uORF Stop"
"174481" "ENST00000686983.1" -0.591520333333333 "uORF Stop"
"174491" "ENST00000686983.1" 0.209410666666667 "uORF Stop"
"174501" "ENST00000687084.1" 0.425692666666667 "uORF Stop"
"174511" "ENST00000687084.1" 0.425692666666667 "uORF Stop"
"174521" "ENST00000687084.1" 0.951198444444446 "uORF Stop"
"174531" "ENST00000687084.1" 0.104650111111111 "uORF Stop"
"174791" "ENST00000687160.1" 0.241524888888889 "uORF Stop"
"174801" "ENST00000687160.1" 1.49483244444444 "uORF Stop"
"174961" "ENST00000687756.1" 1.07079155555556 "uORF Stop"
"174971" "ENST00000687756.1" 1.91484222222222 "uORF Stop"
"174981" "ENST00000687756.1" 1.91484222222222 "uORF Stop"
"174991" "ENST00000687789.1" 0.575668888888889 "uORF Stop"
"175001" "ENST00000687789.1" 0.575668888888889 "uORF Stop"
"175011" "ENST00000687789.1" 0.636249555555556 "uORF Stop"
"175021" "ENST00000688009.1" 1.84669322222222 "uORF Stop"
"175031" "ENST00000688009.1" 1.26238233333333 "uORF Stop"
"175041" "ENST00000688051.1" 2.18278244444444 "uORF Stop"
"175051" "ENST00000688188.1" 1.30495888888889 "uORF Stop"
"175061" "ENST00000688188.1" 1.30495888888889 "uORF Stop"
"175071" "ENST00000688188.1" 0.510537333333333 "uORF Stop"
"175081" "ENST00000688188.1" 1.12632111111111 "uORF Stop"
"175091" "ENST00000688289.1" 1.59184055555556 "uORF Stop"
"175101" "ENST00000688547.1" 0.525859 "uORF Stop"
"175111" "ENST00000688547.1" 0.350900111111111 "uORF Stop"
"175121" "ENST00000689072.1" 0.467594777777778 "uORF Stop"
"175131" "ENST00000689072.1" 1.07265266666667 "uORF Stop"
"175141" "ENST00000689127.1" 0.911938222222222 "uORF Stop"
"175151" "ENST00000689127.1" 1.88786944444444 "uORF Stop"
"175161" "ENST00000689127.1" 1.88786944444444 "uORF Stop"
"175171" "ENST00000689127.1" 1.43658888888889 "uORF Stop"
"175281" "ENST00000689635.1" 1.28605544444444 "uORF Stop"
"175291" "ENST00000689635.1" 1.17121877777778 "uORF Stop"
"175551" "ENST00000690938.1" 2.27978144444444 "uORF Stop"
"175561" "ENST00000690982.1" 1.27103477777778 "uORF Stop"
"175571" "ENST00000690982.1" 0.751930666666667 "uORF Stop"
"175581" "ENST00000690982.1" 1.01330366666667 "uORF Stop"
"175611" "ENST00000691075.1" -0.015111 "uORF Stop"
"175621" "ENST00000691075.1" 0.0947272222222223 "uORF Stop"
"175631" "ENST00000691075.1" 0.0947272222222223 "uORF Stop"
"175641" "ENST00000691075.1" -0.0382022222222223 "uORF Stop"
"175651" "ENST00000691075.1" 0.338067555555556 "uORF Stop"
"175661" "ENST00000691075.1" 0.151171666666667 "uORF Stop"
"175671" "ENST00000691075.1" 0.186671444444445 "uORF Stop"
"175681" "ENST00000691075.1" 0.188546777777778 "uORF Stop"
"175691" "ENST00000691075.1" 0.0297034444444447 "uORF Stop"
"175701" "ENST00000691075.1" 0.282140888888889 "uORF Stop"
"175711" "ENST00000691075.1" 0.282140888888889 "uORF Stop"
"175721" "ENST00000691075.1" 0.250003222222222 "uORF Stop"
"175741" "ENST00000691494.1" 1.28466144444444 "uORF Stop"
"175751" "ENST00000691494.1" 1.47302944444444 "uORF Stop"
"175761" "ENST00000691607.2" 0.690716 "uORF Stop"
"175771" "ENST00000691607.2" 0.759717111111111 "uORF Stop"
"175781" "ENST00000691607.2" 0.759717111111111 "uORF Stop"
"175791" "ENST00000691607.2" 0.497193444444445 "uORF Stop"
"175801" "ENST00000691607.2" 0.497193444444445 "uORF Stop"
"175811" "ENST00000691607.2" 0.177000444444445 "uORF Stop"
"175821" "ENST00000691607.2" 0.704325777777778 "uORF Stop"
"175831" "ENST00000691607.2" 0.451609888888889 "uORF Stop"
"175841" "ENST00000691607.2" 0.640353444444445 "uORF Stop"
"175851" "ENST00000691607.2" 0.612906333333333 "uORF Stop"
"176071" "ENST00000692078.1" 1.01905244444444 "uORF Stop"
"176081" "ENST00000692078.1" 1.01905244444444 "uORF Stop"
"176091" "ENST00000692078.1" 1.82665055555555 "uORF Stop"
"176101" "ENST00000692078.1" 0.665449777777778 "uORF Stop"
"176111" "ENST00000692078.1" 0.531398666666667 "uORF Stop"
"176121" "ENST00000692078.1" 0.658254666666667 "uORF Stop"
"176131" "ENST00000692078.1" 0.496012555555556 "uORF Stop"
"176141" "ENST00000692078.1" 0.614046666666667 "uORF Stop"
"176151" "ENST00000692078.1" 0.532839222222222 "uORF Stop"
"176161" "ENST00000692078.1" 0.532839222222222 "uORF Stop"
"176171" "ENST00000692078.1" 0.614046666666667 "uORF Stop"
"176181" "ENST00000692078.1" 0.532839222222222 "uORF Stop"
"176191" "ENST00000692078.1" 0.614046666666667 "uORF Stop"
"176201" "ENST00000692078.1" 0.619419222222223 "uORF Stop"
"176211" "ENST00000692078.1" 0.619419222222223 "uORF Stop"
"176221" "ENST00000692078.1" 0.610461 "uORF Stop"
"176371" "ENST00000692376.1" 0.400883333333334 "uORF Stop"
"176381" "ENST00000692376.1" 0.351079444444444 "uORF Stop"
"176391" "ENST00000692376.1" 0.351079444444444 "uORF Stop"
"176401" "ENST00000692376.1" 0.452791888888889 "uORF Stop"
"176411" "ENST00000692376.1" 0.169780555555556 "uORF Stop"
"176421" "ENST00000692376.1" 0.351079444444444 "uORF Stop"
"176431" "ENST00000692376.1" 0.351079444444444 "uORF Stop"
"176441" "ENST00000692376.1" 0.418936111111111 "uORF Stop"
"176451" "ENST00000692376.1" 0.418936111111111 "uORF Stop"
"176461" "ENST00000692376.1" 0.361458555555555 "uORF Stop"
"176471" "ENST00000692376.1" 0.231469888888889 "uORF Stop"
"176481" "ENST00000692376.1" 0.347628111111111 "uORF Stop"
"176491" "ENST00000692376.1" 0.320071222222222 "uORF Stop"
"176501" "ENST00000692376.1" 0.320071222222222 "uORF Stop"
"176511" "ENST00000692376.1" 0.266131666666667 "uORF Stop"
"176521" "ENST00000692376.1" 0.266131666666667 "uORF Stop"
"176531" "ENST00000692376.1" 0.276581222222222 "uORF Stop"
"176541" "ENST00000692376.1" 0.266131666666667 "uORF Stop"
"176551" "ENST00000692376.1" 0.439806555555556 "uORF Stop"
"176561" "ENST00000692376.1" 0.439806555555556 "uORF Stop"
"176571" "ENST00000692376.1" 0.405513111111111 "uORF Stop"
"176581" "ENST00000692376.1" 0.405513111111111 "uORF Stop"
"176591" "ENST00000692376.1" 0.439806555555556 "uORF Stop"
"176601" "ENST00000692376.1" 0.265199222222222 "uORF Stop"
"176611" "ENST00000692376.1" 0.265199222222222 "uORF Stop"
"176621" "ENST00000692376.1" 0.265199222222222 "uORF Stop"
"176631" "ENST00000692376.1" 0.0967081111111112 "uORF Stop"
"176641" "ENST00000692376.1" 0.121009666666667 "uORF Stop"
"176651" "ENST00000692376.1" 0.385945111111111 "uORF Stop"
"176661" "ENST00000692376.1" 0.182341222222222 "uORF Stop"
"176671" "ENST00000692376.1" 0.182341222222222 "uORF Stop"
"176681" "ENST00000692500.1" 0.915165444444444 "uORF Stop"
"176691" "ENST00000692774.1" 0.324098111111111 "uORF Stop"
"176701" "ENST00000692774.1" 0.431754222222222 "uORF Stop"
"176741" "ENST00000693202.1" -0.386809 "uORF Stop"
"176751" "ENST00000693202.1" 0.349939777777778 "uORF Stop"
"176761" "ENST00000693202.1" 0.267922777777778 "uORF Stop"
"176771" "ENST00000693202.1" 0.306723888888889 "uORF Stop"
"176781" "ENST00000693202.1" -0.110806444444445 "uORF Stop"
"176801" "ENST00000693451.1" 0.159511111111111 "uORF Stop"
"176811" "ENST00000693451.1" 0.541556777777778 "uORF Stop"
"176821" "ENST00000693451.1" 0.329495111111111 "uORF Stop"
"176831" "ENST00000693451.1" 0.329495111111111 "uORF Stop"
"176841" "ENST00000693451.1" 0.247194222222222 "uORF Stop"
"176851" "ENST00000693451.1" 0.351211555555556 "uORF Stop"
"176861" "ENST00000693451.1" 0.163612777777778 "uORF Stop"
"176871" "ENST00000693451.1" 0.247194222222222 "uORF Stop"
"176881" "ENST00000693451.1" 0.892343555555556 "uORF Stop"
"176901" "ENST00000694978.1" 1.31954955555556 "uORF Stop"
"176911" "ENST00000695325.1" 1.44129911111111 "uORF Stop"
"176921" "ENST00000695325.1" 0.602670777777778 "uORF Stop"
"176951" "ENST00000695368.1" 1.72990488888889 "uORF Stop"
"176961" "ENST00000695368.1" 1.343485 "uORF Stop"
"176971" "ENST00000695368.1" 1.38415066666667 "uORF Stop"
"176981" "ENST00000695368.1" 0.836673777777778 "uORF Stop"
"176991" "ENST00000695368.1" 0.836673777777778 "uORF Stop"
"177001" "ENST00000695368.1" 1.32411844444444 "uORF Stop"
"177011" "ENST00000695368.1" 1.02346611111111 "uORF Stop"
"177021" "ENST00000695368.1" 1.39705344444444 "uORF Stop"
"177031" "ENST00000695368.1" 1.02346611111111 "uORF Stop"
"177121" "ENST00000695508.1" 0.417775333333333 "uORF Stop"
"177261" "ENST00000695737.1" 0.607197222222222 "uORF Stop"
"177271" "ENST00000695737.1" 1.138842 "uORF Stop"
"177281" "ENST00000695737.1" 1.743408 "uORF Stop"
"177291" "ENST00000695737.1" 1.61401088888889 "uORF Stop"
"177301" "ENST00000695737.1" 1.77557077777778 "uORF Stop"
"177311" "ENST00000695737.1" 1.77557077777778 "uORF Stop"
"177321" "ENST00000695839.1" 0.293943555555555 "uORF Stop"
"177331" "ENST00000695839.1" 0.293943555555555 "uORF Stop"
"177341" "ENST00000695839.1" 0.0671892222222222 "uORF Stop"
"177351" "ENST00000695839.1" 0.0671892222222222 "uORF Stop"
"177361" "ENST00000695839.1" 0.0509102222222223 "uORF Stop"
"177371" "ENST00000695839.1" -0.695478555555556 "uORF Stop"
"177381" "ENST00000695839.1" 0.283169888888889 "uORF Stop"
"177391" "ENST00000695839.1" 0.283169888888889 "uORF Stop"
"177401" "ENST00000695839.1" 0.283169888888889 "uORF Stop"
"177411" "ENST00000695839.1" 0.283169888888889 "uORF Stop"
"177421" "ENST00000695839.1" 0.256334 "uORF Stop"
"177431" "ENST00000695839.1" 0.376221 "uORF Stop"
"177441" "ENST00000695840.1" 0.451402777777778 "uORF Stop"
"177451" "ENST00000695919.1" 2.30467455555555 "uORF Stop"
"177461" "ENST00000695919.1" 2.10857511111111 "uORF Stop"
"177471" "ENST00000695919.1" 2.26417122222222 "uORF Stop"
"177481" "ENST00000695919.1" 1.97651288888889 "uORF Stop"
"177491" "ENST00000695919.1" 2.03251944444444 "uORF Stop"
"177501" "ENST00000695919.1" 2.34071911111111 "uORF Stop"
"177511" "ENST00000695919.1" 2.271396 "uORF Stop"
"177521" "ENST00000695931.1" 0.217201555555555 "uORF Stop"
"177651" "ENST00000696128.1" 0.0552175555555553 "uORF Stop"
"177661" "ENST00000696128.1" 0.022221888888889 "uORF Stop"
"177671" "ENST00000696128.1" 0.08068 "uORF Stop"
"177681" "ENST00000696128.1" 0.08068 "uORF Stop"
"177691" "ENST00000696128.1" 0.128913888888889 "uORF Stop"
"177701" "ENST00000696128.1" 0.128913888888889 "uORF Stop"
"177721" "ENST00000696270.1" 1.28837866666667 "uORF Stop"
"177931" "ENST00000696331.1" 0.429092555555556 "uORF Stop"
"177941" "ENST00000696526.1" 0.140424555555556 "uORF Stop"
"177951" "ENST00000696526.1" 1.36797577777778 "uORF Stop"
"177961" "ENST00000696526.1" 0.376768555555555 "uORF Stop"
"177971" "ENST00000696593.1" 1.24093611111111 "uORF Stop"
"177981" "ENST00000696593.1" 2.05098877777778 "uORF Stop"
"177991" "ENST00000696593.1" 1.48283044444445 "uORF Stop"
"178021" "ENST00000696905.1" 1.87299133333333 "uORF Stop"
"178031" "ENST00000696905.1" 1.87299133333333 "uORF Stop"
"178041" "ENST00000696905.1" 1.43840166666667 "uORF Stop"
"178051" "ENST00000696905.1" 1.82403366666666 "uORF Stop"
"178061" "ENST00000696905.1" 1.81877633333333 "uORF Stop"
"178071" "ENST00000696905.1" 1.83396088888889 "uORF Stop"
"178081" "ENST00000696905.1" 1.213104 "uORF Stop"
"178091" "ENST00000696905.1" 1.213104 "uORF Stop"
"178101" "ENST00000696905.1" 1.93099755555556 "uORF Stop"
"178111" "ENST00000696905.1" 1.93099755555556 "uORF Stop"
"178151" "ENST00000696955.1" 1.65087333333333 "uORF Stop"
"179391" "ENST00000698216.1" 0.454875222222222 "uORF Stop"
"179401" "ENST00000698216.1" 0.277305222222222 "uORF Stop"
"179411" "ENST00000698216.1" 0.0956697777777779 "uORF Stop"
"179421" "ENST00000698216.1" -0.018182 "uORF Stop"
"179431" "ENST00000698216.1" -0.018182 "uORF Stop"
"179441" "ENST00000698216.1" -0.018182 "uORF Stop"
"179451" "ENST00000698216.1" 0.0554317777777779 "uORF Stop"
"179461" "ENST00000698216.1" -0.018182 "uORF Stop"
"179471" "ENST00000698216.1" -0.0139135555555556 "uORF Stop"
"180471" "ENST00000698835.1" 0.284477555555556 "uORF Stop"
"180481" "ENST00000698835.1" 0.303078777777778 "uORF Stop"
"180491" "ENST00000698835.1" 0.334574666666667 "uORF Stop"
"180501" "ENST00000698835.1" 0.334574666666667 "uORF Stop"
"180511" "ENST00000698835.1" 0.754884444444443 "uORF Stop"
"180521" "ENST00000698835.1" 0.754884444444443 "uORF Stop"
"180531" "ENST00000698835.1" 0.296220222222222 "uORF Stop"
"180541" "ENST00000698835.1" 0.278492888888889 "uORF Stop"
"180551" "ENST00000698835.1" 0.296220222222222 "uORF Stop"
"180561" "ENST00000698851.1" 2.16501555555556 "uORF Stop"
"180571" "ENST00000698857.1" 1.72589144444444 "uORF Stop"
"180581" "ENST00000698857.1" 1.72589144444444 "uORF Stop"
"180591" "ENST00000698857.1" 0.785683888888888 "uORF Stop"
"180631" "ENST00000699524.1" 0.541519222222222 "uORF Stop"
"180641" "ENST00000699524.1" 0.541519222222222 "uORF Stop"
"31000" "ENST00000002596.6" 0.584185555555556 "uORF Stop"
"41000" "ENST00000002596.6" 0.795089555555556 "uORF Stop"
"51000" "ENST00000002596.6" 1.26589733333333 "uORF Stop"
"141000" "ENST00000006015.4" 2.23245566666667 "uORF Stop"
"151000" "ENST00000007414.8" 1.950426 "uORF Stop"
"22100" "ENST00000008527.10" 1.93531144444445 "uORF Stop"
"23100" "ENST00000008527.10" 1.38420066666667 "uORF Stop"
"24100" "ENST00000019103.8" 0.838928777777778 "uORF Stop"
"25100" "ENST00000019103.8" 1.05706533333333 "uORF Stop"
"26100" "ENST00000020673.6" 1.88132755555556 "uORF Stop"
"27100" "ENST00000020945.4" 2.18575077777778 "uORF Stop"
"28100" "ENST00000025008.10" 2.30693066666667 "uORF Stop"
"29100" "ENST00000025008.10" 1.80256233333333 "uORF Stop"
"30100" "ENST00000025008.10" 1.84741244444445 "uORF Stop"
"32100" "ENST00000027335.8" 1.12716988888889 "uORF Stop"
"43100" "ENST00000038176.8" 2.08423255555555 "uORF Stop"
"45100" "ENST00000046794.10" 2.07163777777778 "uORF Stop"
"46100" "ENST00000046794.10" 2.07163777777778 "uORF Stop"
"47100" "ENST00000052754.10" 2.15018866666667 "uORF Stop"
"48100" "ENST00000052754.10" 1.86867311111111 "uORF Stop"
"50100" "ENST00000055682.12" 1.45677644444445 "uORF Stop"
"51100" "ENST00000055682.12" 1.66518322222222 "uORF Stop"
"52100" "ENST00000057513.8" 0.315559111111111 "uORF Stop"
"53100" "ENST00000057513.8" 0.405172222222222 "uORF Stop"
"54100" "ENST00000057513.8" -0.010238888888889 "uORF Stop"
"55100" "ENST00000060969.6" 0.671391777777778 "uORF Stop"
"60100" "ENST00000064571.3" 0.908947999999999 "uORF Stop"
"61100" "ENST00000064571.3" 1.02280444444444 "uORF Stop"
"62100" "ENST00000064571.3" 1.89820066666667 "uORF Stop"
"63100" "ENST00000064571.3" 1.30418366666667 "uORF Stop"
"64100" "ENST00000064571.3" 1.33507155555556 "uORF Stop"
"65100" "ENST00000066544.8" 1.694306 "uORF Stop"
"66100" "ENST00000072644.7" 0.862853999999999 "uORF Stop"
"68100" "ENST00000075120.12" 0.0777546666666666 "uORF Stop"
"69100" "ENST00000075120.12" 0.481715555555556 "uORF Stop"
"70100" "ENST00000075503.8" 0.299619333333333 "uORF Stop"
"71100" "ENST00000075503.8" 0.314252777777778 "uORF Stop"
"72100" "ENST00000075503.8" -0.109289777777778 "uORF Stop"
"73100" "ENST00000080059.12" 1.99443122222222 "uORF Stop"
"74100" "ENST00000084798.9" 1.10123822222222 "uORF Stop"
"75100" "ENST00000084798.9" 1.80313277777778 "uORF Stop"
"76100" "ENST00000084798.9" 1.04147422222222 "uORF Stop"
"81100" "ENST00000159087.7" 2.01463744444444 "uORF Stop"
"84100" "ENST00000162749.7" 1.59646155555556 "uORF Stop"
"85100" "ENST00000162749.7" 2.38195433333333 "uORF Stop"
"86100" "ENST00000164024.5" 2.19898977777778 "uORF Stop"
"95100" "ENST00000168712.3" 0.710774 "uORF Stop"
"106100" "ENST00000170168.9" 2.09966977777778 "uORF Stop"
"115100" "ENST00000181796.7" 0.335399111111111 "uORF Stop"
"116100" "ENST00000181796.7" 0.617789666666667 "uORF Stop"
"119100" "ENST00000186436.10" 1.98339311111111 "uORF Stop"
"120100" "ENST00000186436.10" 2.18193866666667 "uORF Stop"
"127100" "ENST00000193391.8" 0.716942444444444 "uORF Stop"
"128100" "ENST00000193391.8" 1.06487966666667 "uORF Stop"
"130100" "ENST00000196489.4" 0.394824555555556 "uORF Stop"
"142100" "ENST00000202677.12" 1.73222611111111 "uORF Stop"
"144100" "ENST00000203630.10" 2.51061644444444 "uORF Stop"
"149100" "ENST00000205214.11" 0.524124888888889 "uORF Stop"
"150100" "ENST00000205214.11" 0.772398777777778 "uORF Stop"
"151100" "ENST00000205214.11" 1.05457255555556 "uORF Stop"
"153100" "ENST00000206262.2" 2.02356266666667 "uORF Stop"
"154100" "ENST00000206423.8" 2.09531977777778 "uORF Stop"
"155100" "ENST00000206423.8" 1.67946955555555 "uORF Stop"
"156100" "ENST00000206423.8" 2.54143255555556 "uORF Stop"
"158100" "ENST00000209718.8" 0.592676111111111 "uORF Stop"
"159100" "ENST00000209718.8" 0.0926392222222222 "uORF Stop"
"160100" "ENST00000209718.8" 0.312871666666667 "uORF Stop"
"161100" "ENST00000209718.8" 1.19237988888889 "uORF Stop"
"162100" "ENST00000209718.8" 0.387287555555555 "uORF Stop"
"163100" "ENST00000209718.8" 0.387287555555555 "uORF Stop"
"164100" "ENST00000209718.8" 1.70192544444445 "uORF Stop"
"165100" "ENST00000209718.8" 1.968315 "uORF Stop"
"177100" "ENST00000212355.9" 2.30462855555556 "uORF Stop"
"178100" "ENST00000215057.7" 0.720331444444445 "uORF Stop"
"179100" "ENST00000215057.7" 0.720331444444445 "uORF Stop"
"180100" "ENST00000215057.7" 1.10435222222222 "uORF Stop"
"182101" "ENST00000215742.9" 3.22331466666667 "uORF Stop"
"183100" "ENST00000215742.9" 1.24039555555556 "uORF Stop"
"186100" "ENST00000215886.6" 0.712944666666667 "uORF Stop"
"187100" "ENST00000215886.6" 0.712944666666667 "uORF Stop"
